arc_mf_fpr,arc_m_fpr,face_m_fpr,face_mf_fpr
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.000333333,0
0,0,0.010333333,0
0,0,0.065,0
0,0,0.205,0
0,0,0.38,0
0,0,0.584333333,0
0,0,0.748,0
0,0,0.852,0
0,0,0.921666667,0
0,0,0.958666667,0
0,0,0.979,0
0,0,0.989666667,0
0,0,0.995,0
0,0,0.998333333,0
0,0,0.999333333,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0.000333333
0,0,1,0.000666667
0,0,1,0.001
0,0,1,0.002333333
0,0,1,0.003
0,0,1,0.004
0,0,1,0.004
0,0,1,0.005333333
0,0,1,0.006666667
0,0,1,0.009333333
0,0,1,0.012333333
0,0,1,0.013333333
0,0.000333333,1,0.017333333
0,0.000333333,1,0.019333333
0,0.000333333,1,0.025
0,0.000333333,1,0.028
0,0.000333333,1,0.030333333
0,0.000333333,1,0.035333333
0,0.000333333,1,0.039333333
0,0.000333333,1,0.045666667
0,0.000333333,1,0.05
0.000333333,0.000666667,1,0.056333333
0.000333333,0.000666667,1,0.062666667
0.000333333,0.000666667,1,0.072666667
0.000333333,0.000666667,1,0.080666667
0.000333333,0.000666667,1,0.088666667
0.000666667,0.000666667,1,0.101
0.001,0.000666667,1,0.114333333
0.001666667,0.000666667,1,0.127333333
0.002,0.000666667,1,0.14
0.002333333,0.000666667,1,0.148333333
0.002666667,0.001,1,0.163666667
0.003666667,0.001,1,0.175333333
0.005,0.001333333,1,0.184333333
0.006,0.001333333,1,0.196
0.009,0.001333333,1,0.209666667
0.009666667,0.001333333,1,0.220666667
0.011,0.001333333,1,0.235666667
0.014,0.001333333,1,0.252666667
0.017666667,0.002,1,0.267
0.021666667,0.002,1,0.287333333
0.024333333,0.002333333,1,0.304
0.028666667,0.003,1,0.318666667
0.032666667,0.003666667,1,0.336
0.040666667,0.005,1,0.356333333
0.047,0.007,1,0.372
0.056666667,0.008666667,1,0.386333333
0.063,0.009666667,1,0.402666667
0.075333333,0.011666667,1,0.423333333
0.085,0.011666667,1,0.441333333
0.096333333,0.012666667,1,0.460666667
0.107666667,0.015,1,0.478333333
0.120333333,0.016666667,1,0.498
0.132333333,0.019333333,1,0.516666667
0.145333333,0.021666667,1,0.534333333
0.161666667,0.023666667,1,0.547333333
0.182333333,0.026333333,1,0.563666667
0.203,0.029666667,1,0.578333333
0.220666667,0.032,1,0.593
0.242,0.036333333,1,0.611
0.263,0.041,1,0.626
0.288666667,0.043333333,1,0.639333333
0.309666667,0.047,1,0.657
0.330333333,0.053666667,1,0.671333333
0.352333333,0.059666667,1,0.686
0.377333333,0.065666667,1,0.702
0.401666667,0.071666667,1,0.716
0.424333333,0.078666667,1,0.730333333
0.449,0.085666667,1,0.744666667
0.475,0.091333333,1,0.755666667
0.497333333,0.099666667,1,0.766
0.525333333,0.108,1,0.778666667
0.548,0.117666667,1,0.786666667
0.572,0.127,1,0.800333333
0.596333333,0.138666667,1,0.808666667
0.626,0.149333333,1,0.819
0.649666667,0.160666667,1,0.829
0.672666667,0.173333333,1,0.839333333
0.697666667,0.187666667,1,0.849666667
0.719666667,0.202333333,1,0.858
0.739666667,0.216333333,1,0.868666667
0.758333333,0.231,1,0.877
0.782666667,0.246666667,1,0.886666667
0.796,0.263,1,0.895333333
0.814666667,0.279666667,1,0.901666667
0.832333333,0.299333333,1,0.909666667
0.849,0.317333333,1,0.918
0.859333333,0.334333333,1,0.924
0.874,0.350666667,1,0.928666667
0.886666667,0.372333333,1,0.932333333
0.897333333,0.396333333,1,0.938666667
0.914,0.420333333,1,0.941333333
0.923,0.439666667,1,0.943666667
0.931,0.458666667,1,0.946333333
0.938333333,0.482333333,1,0.951666667
0.947333333,0.507666667,1,0.955333333
0.955,0.531,1,0.957333333
0.959,0.553333333,1,0.959666667
0.965,0.575666667,1,0.962
0.973333333,0.593666667,1,0.965666667
0.978333333,0.614666667,1,0.968
0.982333333,0.636666667,1,0.970666667
0.984666667,0.659666667,1,0.972666667
0.987666667,0.682333333,1,0.975
0.989,0.703333333,1,0.975666667
0.991666667,0.721,1,0.977666667
0.992333333,0.744,1,0.979333333
0.993666667,0.764333333,1,0.980666667
0.995333333,0.777,1,0.982666667
0.996333333,0.794666667,1,0.984
0.997,0.811666667,1,0.985333333
0.997333333,0.827666667,1,0.987333333
0.998,0.845,1,0.988
0.998,0.861666667,1,0.988666667
0.999,0.878,1,0.990333333
0.999333333,0.891666667,1,0.991
0.999666667,0.901,1,0.991666667
0.999666667,0.912,1,0.991666667
0.999666667,0.924333333,1,0.991666667
0.999666667,0.934666667,1,0.991666667
1,0.943333333,1,0.992
1,0.948666667,1,0.992333333
1,0.959,1,0.993
1,0.966333333,1,0.993
1,0.971333333,1,0.994
1,0.975,1,0.994666667
1,0.979666667,1,0.994666667
1,0.982333333,1,0.995
1,0.985666667,1,0.995666667
1,0.987666667,1,0.995666667
1,0.991666667,1,0.996
1,0.994333333,1,0.996666667
1,0.995333333,1,0.997
1,0.997333333,1,0.997333333
1,0.997666667,1,0.997666667
1,0.998666667,1,0.998333333
1,0.999333333,1,0.998333333
1,0.999333333,1,0.999
1,0.999666667,1,0.999333333
1,0.999666667,1,0.999333333
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
