arc_mf,arc_m,face_m,face_mf
0,0,0,0
0,0,0,0
0,0,0.000333333,0
0,0,0.006,0
0,0,0.069333333,0
0,0,0.234333333,0
0,0,0.456,0
0,0,0.651666667,0
0,0,0.790333333,0
0,0,0.878666667,0
0,0,0.934,0.000333333
0,0,0.963333333,0.000333333
0,0,0.979333333,0.000666667
0,0,0.989666667,0.000666667
0,0,0.996,0.001333333
0,0,0.998333333,0.001666667
0,0,0.999666667,0.003333333
0,0,0.999666667,0.005
0,0,1,0.006666667
0,0,1,0.010333333
0,0,1,0.013333333
0,0,1,0.016
0,0,1,0.021
0,0,1,0.022666667
0,0,1,0.026666667
0,0,1,0.030666667
0,0,1,0.035
0.000333333,0,1,0.040333333
0.000666667,0,1,0.050333333
0.000666667,0.000333333,1,0.055333333
0.001,0.000333333,1,0.067
0.001,0.000333333,1,0.075
0.001,0.000333333,1,0.083333333
0.001333333,0.000333333,1,0.092666667
0.001666667,0.000666667,1,0.099666667
0.002666667,0.001,1,0.109333333
0.002666667,0.001,1,0.123
0.003,0.001,1,0.139
0.004,0.001333333,1,0.151
0.004666667,0.001333333,1,0.164333333
0.004666667,0.001666667,1,0.178
0.005,0.002,1,0.193333333
0.006666667,0.002,1,0.211666667
0.008333333,0.002333333,1,0.231666667
0.009,0.003333333,1,0.247
0.010666667,0.003666667,1,0.262333333
0.014333333,0.004666667,1,0.286
0.018,0.005666667,1,0.303333333
0.021333333,0.006333333,1,0.317333333
0.025,0.006666667,1,0.334666667
0.032333333,0.007333333,1,0.355
0.036,0.008,1,0.371333333
0.041,0.008,1,0.390666667
0.049333333,0.01,1,0.405333333
0.054333333,0.013,1,0.423666667
0.062666667,0.015333333,1,0.441333333
0.068333333,0.018,1,0.456
0.077333333,0.019333333,1,0.475333333
0.088333333,0.021333333,1,0.493666667
0.098,0.025333333,1,0.511666667
0.106333333,0.027666667,1,0.528
0.119,0.028666667,1,0.545666667
0.131333333,0.031666667,1,0.563666667
0.145333333,0.035,1,0.581666667
0.159666667,0.038,1,0.599
0.174,0.041333333,1,0.616
0.193,0.043666667,1,0.631
0.210666667,0.048666667,1,0.647333333
0.230333333,0.052666667,1,0.660333333
0.248,0.06,1,0.674666667
0.269666667,0.066333333,1,0.688333333
0.289666667,0.070666667,1,0.704333333
0.313333333,0.080333333,1,0.72
0.335666667,0.086666667,1,0.731333333
0.356333333,0.096666667,1,0.74
0.381333333,0.104,1,0.752666667
0.401666667,0.112,1,0.765
0.422,0.117666667,1,0.777666667
0.442,0.126333333,1,0.787666667
0.466333333,0.135333333,1,0.802666667
0.489,0.148666667,1,0.811333333
0.512666667,0.160333333,1,0.822
0.535333333,0.171666667,1,0.831333333
0.557,0.184666667,1,0.844666667
0.579333333,0.197333333,1,0.854333333
0.600333333,0.209666667,1,0.863
0.626666667,0.221,1,0.870333333
0.65,0.236,1,0.880666667
0.669333333,0.250333333,1,0.887333333
0.692666667,0.265666667,1,0.894
0.71,0.280666667,1,0.900666667
0.731333333,0.295,1,0.908
0.749333333,0.306333333,1,0.913333333
0.765666667,0.322,1,0.92
0.78,0.339333333,1,0.925
0.799333333,0.352333333,1,0.929666667
0.811666667,0.372666667,1,0.932666667
0.831,0.388333333,1,0.938333333
0.844333333,0.406,1,0.944
0.855333333,0.429333333,1,0.948
0.867666667,0.449,1,0.953333333
0.879666667,0.470333333,1,0.957666667
0.888666667,0.492,1,0.962666667
0.898666667,0.51,1,0.966
0.907333333,0.533333333,1,0.968666667
0.917333333,0.551333333,1,0.970666667
0.927,0.571333333,1,0.972666667
0.933666667,0.589,1,0.975666667
0.94,0.610666667,1,0.978
0.945666667,0.629666667,1,0.980666667
0.952,0.647,1,0.981666667
0.955666667,0.668666667,1,0.982333333
0.960666667,0.684666667,1,0.984666667
0.965666667,0.705,1,0.985666667
0.97,0.719333333,1,0.986333333
0.972333333,0.736666667,1,0.986666667
0.975666667,0.754333333,1,0.987333333
0.979333333,0.769,1,0.987666667
0.982,0.782666667,1,0.989333333
0.984,0.798,1,0.990666667
0.987333333,0.815333333,1,0.990666667
0.988333333,0.829333333,1,0.991
0.991,0.843333333,1,0.992
0.992,0.857666667,1,0.992
0.993,0.869,1,0.993
0.994333333,0.877666667,1,0.994
0.995666667,0.886333333,1,0.994333333
0.996,0.898,1,0.995
0.997,0.908666667,1,0.995333333
0.998,0.918,1,0.996
0.998333333,0.926,1,0.996
0.998333333,0.932333333,1,0.996333333
0.998666667,0.940333333,1,0.996666667
0.998666667,0.949333333,1,0.997
0.999333333,0.956333333,1,0.997
0.999666667,0.960333333,1,0.997
0.999666667,0.965333333,1,0.997666667
0.999666667,0.968,1,0.997666667
0.999666667,0.972666667,1,0.998333333
0.999666667,0.976666667,1,0.998333333
1,0.980333333,1,0.998333333
1,0.984333333,1,0.998333333
1,0.987333333,1,0.998333333
1,0.990333333,1,0.998666667
1,0.993,1,0.998666667
1,0.993333333,1,0.999
1,0.994,1,0.999
1,0.995,1,0.999
1,0.996333333,1,0.999
1,0.996666667,1,0.999333333
1,0.997,1,0.999333333
1,0.997666667,1,0.999333333
1,0.998,1,0.999333333
1,0.998333333,1,0.999333333
1,0.998333333,1,0.999333333
1,0.999333333,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,0.999666667
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
